date,order_id,transition_index,from_link_id,to_link_id,bridge_found,bridge_repairable,bridge_distance_m,bridge_link_count,bridge_node_path,bridge_reason
20161023,32432ff884aad17b21b5d9270c1f2cf1,46,293499686_2413__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,32432ff884aad17b21b5d9270c1f2cf1,47,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,32432ff884aad17b21b5d9270c1f2cf1,49,162532790_2500__n0,381473925_2503__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,32432ff884aad17b21b5d9270c1f2cf1,50,381473925_2503__n0,28320648_2517__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,32432ff884aad17b21b5d9270c1f2cf1,51,28320648_2517__n0,162658756_2525__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,366b9e9a906b43eadc1060073f5cbe08,16,28258924_2310__n4,89567410_2603__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3a58880b49b4c56e01532b5655cef8bd,4,335518638_2714__n0,447556663_3884__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3a58880b49b4c56e01532b5655cef8bd,5,447556663_3884__n0,266577945_3892__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3a58880b49b4c56e01532b5655cef8bd,13,266577945_3892__n6,266577955_2715__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3a58880b49b4c56e01532b5655cef8bd,14,266577955_2715__n0,290629743_2711__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3a58880b49b4c56e01532b5655cef8bd,22,400213936_3981__n0,28258957_4211__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3a58880b49b4c56e01532b5655cef8bd,28,263739439_4394__n0,263739444_4430__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3a58880b49b4c56e01532b5655cef8bd,29,263739444_4430__n0,263739441_4463__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3ee2e283554cae5efc470864730b196b,31,295967308_3809__n1,333418727_3807__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3ee2e283554cae5efc470864730b196b,32,333418727_3807__n0,287208894_3808__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3ee2e283554cae5efc470864730b196b,41,456114496_2625__n0,456114494_3826__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3ee2e283554cae5efc470864730b196b,42,456114494_3826__n0,456114499_3829__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3ef7067fd6b0dde0d065a08faca362b2,10,334281912_9927__n0,258081761_9924__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4063d833da73fc58113301a95d707eaa,35,258081755_9328__n2,258081761_9924__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4063d833da73fc58113301a95d707eaa,50,335525201_10190__n2,264110603_10196__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4063d833da73fc58113301a95d707eaa,55,264110602_10343__n0,457983481_10350__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,43417f9831dd3d425ea0f3b577676988,44,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,43417f9831dd3d425ea0f3b577676988,45,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,43417f9831dd3d425ea0f3b577676988,46,263738593_8825__n0,170357393_8845__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,43417f9831dd3d425ea0f3b577676988,49,264453195_8820__n1,266995293_8807__n7,False,False,,,,no_directed_path_within_distance_cap
20161023,49675d424bc98024570f6e3ffc920385,11,267161908_4623__n0,447556669_4620__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,49675d424bc98024570f6e3ffc920385,12,447556669_4620__n0,369790063_4473__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,49675d424bc98024570f6e3ffc920385,41,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,49675d424bc98024570f6e3ffc920385,42,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4da9e9cc75511b1dad109515e05b4ad4,14,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4da9e9cc75511b1dad109515e05b4ad4,15,334648929_2545__n0,28340417_2566__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,50549b15a3534782773411f00b4768b8,16,152427992_2534__n0,381429052_2558__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,50549b15a3534782773411f00b4768b8,17,381429052_2558__n0,26174011_2565__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,50549b15a3534782773411f00b4768b8,39,287208893_3810__n0,333418727_3807__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,50549b15a3534782773411f00b4768b8,40,333418727_3807__n0,295967306_3814__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,50549b15a3534782773411f00b4768b8,44,457984513_2719__n0,28258007_2668__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,50549b15a3534782773411f00b4768b8,69,400213936_3981__n1,267598519_4210__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,524c5e166533db59c9b69df795dcde84,5,447556655_10144__n0,59140289_10148__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,524c5e166533db59c9b69df795dcde84,6,59140289_10148__n0,263769956_10146__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,524c5e166533db59c9b69df795dcde84,14,335525201_10190__n2,264110603_10196__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,524c5e166533db59c9b69df795dcde84,16,267404277_10198__n0,457983485_10197__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,524c5e166533db59c9b69df795dcde84,19,457983487_10217__n0,264110605_10216__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5250ff94dd94cf18cdfff20766a1cc68,35,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5250ff94dd94cf18cdfff20766a1cc68,36,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5250ff94dd94cf18cdfff20766a1cc68,37,263738593_8825__n0,170357393_8845__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5250ff94dd94cf18cdfff20766a1cc68,38,170357393_8845__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,54866befeb5111147b14da34b1a01228,18,254489535_4423__n0,447556699_4425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,54866befeb5111147b14da34b1a01228,19,447556699_4425__n0,266957160_4410__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,54866befeb5111147b14da34b1a01228,44,142321459_10143__n4,59140289_10148__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,54866befeb5111147b14da34b1a01228,45,59140289_10148__n0,263769956_10146__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,54b216b2b53383bd8010cadd91386df6,8,142323476_8748__n3,333378721_8502__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,54b216b2b53383bd8010cadd91386df6,9,333378721_8502__n0,333378722_8463__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5720c8771ec28747c8c6ddbc5cca5992,10,400213936_3981__n1,263770589_4227__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5720c8771ec28747c8c6ddbc5cca5992,15,263739440_4396__n0,263739444_4430__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5720c8771ec28747c8c6ddbc5cca5992,16,263739444_4430__n0,263739441_4463__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,59f2db269d0f4dcd47c4f5c5713bfd7e,24,333404261_9947__n0,258081763_9944__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,59f2db269d0f4dcd47c4f5c5713bfd7e,67,48795850_3950__n7,277672360_2721__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,59f2db269d0f4dcd47c4f5c5713bfd7e,68,277672360_2721__n0,28258007_2668__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5d7b608b11d98165494e35da74870f4a,29,333403957_4191__n0,263770589_4227__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5d7b608b11d98165494e35da74870f4a,34,263739439_4394__n0,263739444_4430__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5d7b608b11d98165494e35da74870f4a,35,263739444_4430__n0,263739441_4463__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5d7b608b11d98165494e35da74870f4a,47,457984363_4609__n0,28358449_4742__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5d7b608b11d98165494e35da74870f4a,48,28358449_4742__n0,254607360_4735__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5d7b608b11d98165494e35da74870f4a,56,295968700_4712__n2,447556647_4700__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5f659650196c9c43a6f3b8161ea96d55,4,28258924_2310__n4,28340417_2566__n3,False,False,,,,no_directed_path_within_distance_cap
20161023,5f659650196c9c43a6f3b8161ea96d55,5,28340417_2566__n3,89567410_2603__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5f659650196c9c43a6f3b8161ea96d55,29,334283251_3832__n0,447556665_3836__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5f659650196c9c43a6f3b8161ea96d55,30,447556665_3836__n0,266795179_4103__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5f659650196c9c43a6f3b8161ea96d55,54,258248751_9995__n5,447556632_9993__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5f659650196c9c43a6f3b8161ea96d55,56,447556632_9993__n1,258248751_9995__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,60aff1d9dffa5e844393a7e89e21456e,26,333404261_9947__n0,258081763_9944__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,632b0a65ae52ef59f27426aefff484fa,4,266577945_3892__n6,447556667_3885__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,632b0a65ae52ef59f27426aefff484fa,5,447556667_3885__n0,266577952_2713__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,632b0a65ae52ef59f27426aefff484fa,28,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,632b0a65ae52ef59f27426aefff484fa,29,334971111_3817__n0,334971109_3844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6757a092e62cd9608b661f41c08115c8,15,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6757a092e62cd9608b661f41c08115c8,16,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6757a092e62cd9608b661f41c08115c8,17,263738593_8825__n0,152427989_8811__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6757a092e62cd9608b661f41c08115c8,18,152427989_8811__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,6e56c6dd3c706e5e750241b16fe28cc6,9,334648934_2579__n3,152427999_2561__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6e56c6dd3c706e5e750241b16fe28cc6,10,152427999_2561__n0,381429051_2533__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6f895005fe5ff5224cf289fbb8aaaebb,17,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6f895005fe5ff5224cf289fbb8aaaebb,18,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6f895005fe5ff5224cf289fbb8aaaebb,19,263738593_8825__n0,152427989_8811__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6f895005fe5ff5224cf289fbb8aaaebb,20,152427989_8811__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,6f895005fe5ff5224cf289fbb8aaaebb,25,152427991_2563__n0,26174011_2565__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6f895005fe5ff5224cf289fbb8aaaebb,30,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6f895005fe5ff5224cf289fbb8aaaebb,31,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6fe24e70a2c0a6022f4f6e6e9d710412,25,333404261_9947__n0,258081763_9944__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,9,334802599_8864__n1,156593905_8875__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,14,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,15,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,16,263738593_8825__n0,170357393_8845__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,17,170357393_8845__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,29,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,30,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,34,28340417_2566__n3,258738667_2572__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,52,162540382_2656__n0,152428519_2370__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,55,152428516_2373__n1,293499686_2413__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,57,162532771_2418__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,58,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,732e5ac0a3eb05cc20e282b71e60e631,63,162540383_2627__n4,162532933_2408__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,74af3291b68263389b8524af98765929,44,216639727_3875__n2,447556689_3835__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,74af3291b68263389b8524af98765929,45,447556689_3835__n0,266795172_3791__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,74af3291b68263389b8524af98765929,54,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,74af3291b68263389b8524af98765929,55,334971111_3817__n0,334971109_3844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,74af3291b68263389b8524af98765929,61,334971108_3842__n2,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,74af3291b68263389b8524af98765929,62,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7dfe3e68a6f6857d71b48ead417f9b3b,6,370672200_8961__n2,378402213_9030__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7dfe3e68a6f6857d71b48ead417f9b3b,8,293499685_9031__n2,266583966_9450__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7dfe3e68a6f6857d71b48ead417f9b3b,12,457047970_9470__n1,266583956_9285__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7dfe3e68a6f6857d71b48ead417f9b3b,13,266583956_9285__n0,335518753_9286__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,7dfe3e68a6f6857d71b48ead417f9b3b,35,287208893_3810__n0,333418727_3807__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7dfe3e68a6f6857d71b48ead417f9b3b,36,333418727_3807__n0,295967306_3814__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7dfe3e68a6f6857d71b48ead417f9b3b,42,457984513_2719__n2,290629743_2711__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7dfe3e68a6f6857d71b48ead417f9b3b,51,400213936_3981__n1,28258957_4211__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7fd8375eb900e52f4d98d92512d94eca,33,335525201_10190__n2,457983485_10197__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7fd8375eb900e52f4d98d92512d94eca,36,457983487_10217__n0,264110605_10216__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8229175023ec12f53dad1670ebc42174,19,447556678_4223__n2,333403959_4222__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8229175023ec12f53dad1670ebc42174,26,263739439_4394__n0,263739444_4430__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8229175023ec12f53dad1670ebc42174,27,263739444_4430__n0,263739441_4463__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8365d77d4d061e8b67bf6bc057f1e223,17,381473319_2222__n2,381473319_2222__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,8365d77d4d061e8b67bf6bc057f1e223,18,381473319_2222__n1,381473924_2493__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8365d77d4d061e8b67bf6bc057f1e223,19,381473924_2493__n0,381473316_2649__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,8365d77d4d061e8b67bf6bc057f1e223,28,335518635_3920__n0,28258957_4211__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,899b0c30307610470b242d46c09fa8b4,2,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,899b0c30307610470b242d46c09fa8b4,3,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,899b0c30307610470b242d46c09fa8b4,7,258738668_2570__n0,258738667_2572__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,899b0c30307610470b242d46c09fa8b4,9,258738667_2572__n1,258738668_2570__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,899b0c30307610470b242d46c09fa8b4,12,258738667_2572__n2,258738666_2575__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,899b0c30307610470b242d46c09fa8b4,13,258738666_2575__n0,89567417_2568__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,899b0c30307610470b242d46c09fa8b4,14,89567417_2568__n0,28258926_2311__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8b03c2d270cb16ee22c347e1f4294396,7,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8b03c2d270cb16ee22c347e1f4294396,8,334971111_3817__n0,447556637_3821__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8b03c2d270cb16ee22c347e1f4294396,14,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8b03c2d270cb16ee22c347e1f4294396,15,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
